"pathway","pval_mut","pval_gsea","pval_adj"
"HALLMARK_ADIPOGENESIS",0.586198198542522,NA,1
"HALLMARK_ALLOGRAFT_REJECTION",0.670619804921561,0.972809667673716,1
"HALLMARK_ANDROGEN_RESPONSE",0.675800417565226,1.2515896254331e-07,0.143413032066616
"HALLMARK_ANGIOGENESIS",0.405526393128809,0.403973509933775,1
"HALLMARK_APICAL_JUNCTION",0.516297723441925,0.748991935483871,0.042536687718745
"HALLMARK_APICAL_SURFACE",0.821061399463669,0.276450511945392,1
"HALLMARK_APOPTOSIS",0.999999999999999,0.000348872565172065,1
"HALLMARK_BILE_ACID_METABOLISM",0.229141804808419,1.34501852190547e-05,0.686680116219014
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.999999999999998,0.0482096310442163,1
"HALLMARK_COAGULATION",0.379327410835396,0.0172196305498439,0.055159531114815
"HALLMARK_COMPLEMENT",0.917221757062199,NA,1
"HALLMARK_DNA_REPAIR",1,0.622335025380711,1
"HALLMARK_E2F_TARGETS",0.80597082717772,0.000420317726030707,1
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999999999999999,0.0171089957810623,0.25130060443106
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.542900895496639,NA,4.48049289990382e-05
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.631369395488119,NA,0.622079360767421
"HALLMARK_FATTY_ACID_METABOLISM",0.881997053690319,0.000159234083417324,1
"HALLMARK_G2M_CHECKPOINT",0.990490616053987,0.00911509912506506,1
"HALLMARK_GLYCOLYSIS",0.351712005326239,0.804435483870968,1
"HALLMARK_HEDGEHOG_SIGNALING",0.719250458572576,0.00494830442556126,0.158730299477929
"HALLMARK_HEME_METABOLISM",0.586198198542522,NA,0.240574373628929
"HALLMARK_HYPOXIA",0.692581592946024,NA,1
"HALLMARK_IL2_STAT5_SIGNALING",0.218025601703266,NA,1
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.755838295492217,0.733193277310924,1
"HALLMARK_INFLAMMATORY_RESPONSE",0.504108324986672,0.882056451612903,0.116830944635794
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.914409216143447,0.680293501048218,1
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.999999999999999,0.983887210473313,1
"HALLMARK_KRAS_SIGNALING_DN",0.838295182945524,0.226814516129032,0.047832977005901
"HALLMARK_KRAS_SIGNALING_UP",0.218025601703266,0.683786505538771,0.497232668869358
"HALLMARK_MITOTIC_SPINDLE",0.990976914511126,NA,1
"HALLMARK_MTORC1_SIGNALING",0.586198198542522,NA,1
"HALLMARK_MYC_TARGETS_V1",0.967939061676197,0.840886203423968,1
"HALLMARK_MYC_TARGETS_V2",0.999999999999997,0.107929515418502,1
"HALLMARK_MYOGENESIS",0.470651037218259,NA,0.0883753021445081
"HALLMARK_NOTCH_SIGNALING",0.999999999999995,0.13946615290336,0.788954902624711
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.999999999999999,NA,1
"HALLMARK_P53_PATHWAY",0.829442091101467,NA,0.606249180016048
"HALLMARK_PANCREAS_BETA_CELLS",0.756781675841417,0.283391405342625,0.0574436992031405
"HALLMARK_PEROXISOME",0.901103048897866,0.000934193515488776,1
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.279451013452983,0.0430783590445869,1
"HALLMARK_PROTEIN_SECRETION",0.69762036713683,2.9494393285121e-06,1
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.999999999999996,0.0627006008551009,1
"HALLMARK_SPERMATOGENESIS",0.733614011784325,0.45,1
"HALLMARK_TGF_BETA_SIGNALING",0.839967734443121,1.82498645300198e-06,1
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.811682657716922,NA,0.381891043944094
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.697709842631714,0.00262890324646026,1
"HALLMARK_UV_RESPONSE_DN",0.675491348656182,4.20671121304657e-10,1
"HALLMARK_UV_RESPONSE_UP",0.999999999999999,0.829292929292929,1
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.999999999999999,0.127037674604451,1
"HALLMARK_XENOBIOTIC_METABOLISM",0.806558433702952,NA,0.0586053299971033
